category	source_path	target_path	bytes	sha256	status
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\d84870a6e9c033d1.mp3	static/audio/listening/fragments/d84870a6e9c033d1.mp3	14544	267A3444F90E7B66E5D92BB80764C35F70CA3BD18AAA7399AC61086AEBE3B1E6	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\d938acd9bca7ac3e.mp3	static/audio/listening/fragments/d938acd9bca7ac3e.mp3	12096	EB75390AAFC70321C73A5E8C60508DF14F64CD094CC51D12DFF25B3E70589D57	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\d9c569518633272b.mp3	static/audio/listening/fragments/d9c569518633272b.mp3	16128	2152C175CC3750B9F704901664991B9F5DED26653AAC9454CB2133A99C585975	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\da5d3f8e62f654b9.mp3	static/audio/listening/fragments/da5d3f8e62f654b9.mp3	16848	C32DE61A1B6092AEA3F4BE28267586142D1696F1EC2D0CDD01121DCC2D8F8E39	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\dbb5fae3f4c5abdb.mp3	static/audio/listening/fragments/dbb5fae3f4c5abdb.mp3	23472	1E7944D4B176F0B4DCFBE68D268897B5A4AEBB27306259F75CF86292EAB70A59	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\dbd1aa91ad754e46.mp3	static/audio/listening/fragments/dbd1aa91ad754e46.mp3	20016	31D27712DA0AE4A733E958757FBA9E33CF015996AA452B7A8AFEEE3B758D600B	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\ddd2677136e9764b.mp3	static/audio/listening/fragments/ddd2677136e9764b.mp3	11664	0415FB1580D051095D461BDB4303163401D985E7B374A18118FCCCE587A06591	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\de283a718e0c42c3.mp3	static/audio/listening/fragments/de283a718e0c42c3.mp3	13104	17FC86307FC585515EB4BF0643FB82D681AD2F3522756B024F1377E9900F0F49	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\df13cbb421420620.mp3	static/audio/listening/fragments/df13cbb421420620.mp3	14976	A18A80CF22AF8A6293C3FD6D1A307912B174719E0D68B8D12BFD9B44DE2176AE	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\dfc7579f5ee675c9.mp3	static/audio/listening/fragments/dfc7579f5ee675c9.mp3	14544	C08773E0113D9F7E9F4D60FF758B9EF13EBB418CDF4ADD9775E216683AC4FA35	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e09fd7902fe76659.mp3	static/audio/listening/fragments/e09fd7902fe76659.mp3	10800	C2478955E61FD1F178F0B305855F0D7FE051A3B4C965A6B841103D380DB7ABA1	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e1a08a2818ecd3ba.mp3	static/audio/listening/fragments/e1a08a2818ecd3ba.mp3	20304	B34E08BAFDFB3EDAC12F1055116A017490A3016C24542B63AFDEDB87D3B304D8	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e22450adbaaa63c4.mp3	static/audio/listening/fragments/e22450adbaaa63c4.mp3	18000	48BC97EA9D56D54547DC24486FAA212B599AC38EF5CE023DFEEF11AA57978411	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e25bd7f4987590a2.mp3	static/audio/listening/fragments/e25bd7f4987590a2.mp3	12384	A2A434E80C2AC069E954B3643565945E42786907954360EE9A7B5F6CA853C871	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e2f6a21901100252.mp3	static/audio/listening/fragments/e2f6a21901100252.mp3	13680	B39E79D79A940275208217CB5999000212215EF163409E0FEC845EC3C6CA860E	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e3425c819c0d2417.mp3	static/audio/listening/fragments/e3425c819c0d2417.mp3	19008	EFAAEEFE97932D02B525E0FB1EDDBCAD4D15047BD1F0EF240C951575FE12CE15	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e36812687e422dac.mp3	static/audio/listening/fragments/e36812687e422dac.mp3	110448	FB5D0E6456B245CE668F075CC00F91B847684E02A63499A38C09A72D81041E72	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e41bbb16e05322e5.mp3	static/audio/listening/fragments/e41bbb16e05322e5.mp3	13680	3510623B37C92F4EFF31800FE4C5A4D1696C5867C82BD357F4C1B539496D17DD	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e59c9016c5c8c957.mp3	static/audio/listening/fragments/e59c9016c5c8c957.mp3	14688	4581DA28082DB2D614995A9BD36F4DEA2CF1C60BBEB715115A32FB9BE5B4F98A	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e5c604a616bac414.mp3	static/audio/listening/fragments/e5c604a616bac414.mp3	19728	BB7E855B9406EC346B986EC3755C12B3E830C4F1103040F5F16CAF84A7F5E150	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e5cb24cef188578c.mp3	static/audio/listening/fragments/e5cb24cef188578c.mp3	15984	AD28781FF3D655F37D9A5BCC761904C2F1954DFB578B435AC948351643C7A1AA	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e61237dc7535d49c.mp3	static/audio/listening/fragments/e61237dc7535d49c.mp3	10656	D6AC84D9C72DB273ED0EC44BC87E19B5F89BC18BEF6780E75F359666564149F1	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e64cd995abf08699.mp3	static/audio/listening/fragments/e64cd995abf08699.mp3	22464	4876CE515722BB8EAE9712AE5FCF36D69E82BFDE1B0CAF9525904BEC85FF4A7D	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e7b799249cde0460.mp3	static/audio/listening/fragments/e7b799249cde0460.mp3	17856	6A3FE217C769C2C9D88F8C27B93C26C338496A3CBF1B0BC77F1749167656B712	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e8fd127563575447.mp3	static/audio/listening/fragments/e8fd127563575447.mp3	16128	451E3A63CAA8C8EA90EE80636BB80DB69E7A0BD8D41D8C62FE87293C1E41B36F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e9687cd673372f5a.mp3	static/audio/listening/fragments/e9687cd673372f5a.mp3	11088	9E8BC6A016FF0E49476366748915A2A621C709A5440B1C8CCD39396F64EB3B5C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\e9699be114216ea6.mp3	static/audio/listening/fragments/e9699be114216ea6.mp3	23904	6DD8D31E7BE4FF622C456B3CBC15CE2DD79AA0BD5BBB160A889567B03FF11FF7	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\ea088aa2862e406d.mp3	static/audio/listening/fragments/ea088aa2862e406d.mp3	12384	D5674F7CCCDEA3ACF502BF7492872512A70C8849A5B041FF2C9372445532026F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\ebd73d7e44471802.mp3	static/audio/listening/fragments/ebd73d7e44471802.mp3	12960	7D482AD1DB7790CFFBEEF547313F874FC62A3A439B8829A3F381398DD2F2EE2D	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\ed5c0600df52d193.mp3	static/audio/listening/fragments/ed5c0600df52d193.mp3	12528	B2BCA2E20DEB97599A676AE7C5A4DC936830C857D6A71071A58536B896305B46	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\ee189898688e7ae3.mp3	static/audio/listening/fragments/ee189898688e7ae3.mp3	20880	5790EB1654D17266C2941BEB7E1AA6BAE6C49EA46BB756AAEF45E324F017416D	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\eedb81ca291f2262.mp3	static/audio/listening/fragments/eedb81ca291f2262.mp3	15408	1FDE2143CE77ADD994159DB1AED9B02273127BF8F5B0537250D28DA458A04823	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f0aa306a53580e74.mp3	static/audio/listening/fragments/f0aa306a53580e74.mp3	14832	491720FC0A2FE8B6029FE37146AACFBAF68338B6D2C14F736149FDA7676BCEF9	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f29200f133e51ddd.mp3	static/audio/listening/fragments/f29200f133e51ddd.mp3	22320	46DB92C92BD616C7FD3FCCF9E98366AD4E7C0A812EA294F4A4FFB5447F18A0FA	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f29fa6e1f75379cc.mp3	static/audio/listening/fragments/f29fa6e1f75379cc.mp3	19872	F35EC4A7645F55970E5F8F5B49C4F89FB73DBC3C56389FDE99DA448ABFD1A10D	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f48bc456f27945f6.mp3	static/audio/listening/fragments/f48bc456f27945f6.mp3	13968	F4212D0D971E19F5F17BE1FDE86DEAE9756ABCED7C7AC0499546A08875C53FD7	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f50a18d442b057ea.mp3	static/audio/listening/fragments/f50a18d442b057ea.mp3	13392	E244FE6CDE8A89D4BB75D3AFEB360F05D4E18277E9E0A8D9720FEDA48A5EB882	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f5c9e742cc9157aa.mp3	static/audio/listening/fragments/f5c9e742cc9157aa.mp3	20592	5EB39414F208833F1B7F560DAECD617D33767FA62B4EE0DE6760E4AEA4C3717A	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f6f728d40e52dbc1.mp3	static/audio/listening/fragments/f6f728d40e52dbc1.mp3	15120	8C93EC36E216028487CEBB59A4F2960C19C132F90C0E90238EE87673847E0618	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f7233950203324a0.mp3	static/audio/listening/fragments/f7233950203324a0.mp3	17568	EBDEE1C1A4A81C743276E19E693FEB6204C51ABFC00D8544742CBA5E3339C49B	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f75f5b3e3a7aee3f.mp3	static/audio/listening/fragments/f75f5b3e3a7aee3f.mp3	10944	67B256B1D890EB5EDDD0AB16EEB3B2B046C3300A976F1C887DB9CB3D059B2EBA	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f870d5233cb8246b.mp3	static/audio/listening/fragments/f870d5233cb8246b.mp3	22176	F431D500E3672E5A89BBE00968CB0E1761E475294A15E1E9D73423358FF61C8B	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\f96fad0c33a518ea.mp3	static/audio/listening/fragments/f96fad0c33a518ea.mp3	94032	8CC394890BA59F049B53E83F55D4C16A37428B55F755757424C6F4CBD18BD5DC	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\fbb87a26a0741076.mp3	static/audio/listening/fragments/fbb87a26a0741076.mp3	97200	19723D18C6F2D35E2061BE35D81FF798FBDD957C42D13B91FA5605608AAAEFD5	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\fcac28379d2f11e9.mp3	static/audio/listening/fragments/fcac28379d2f11e9.mp3	16992	7AAAED9F4D71AB1701C067EC5979C166544C5EC4BB46539B8449260566D2BBB9	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\fdbd6dc1a4c6325c.mp3	static/audio/listening/fragments/fdbd6dc1a4c6325c.mp3	16560	8D221B8C6ACF41CFFED6E5222EA1EF6B0294D2A25442791C0CA6200A8C6EA9D1	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\manifest.json	static/audio/listening/manifest.json	56204	05DC9E9A1501B49800FC92F71D42B6EE8DF434F2F97D470956C4B59631E6DDFB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D39\q01.mp3	static/audio/speaking/S01D39/q01.mp3	33836	A758C2F78616C0D1E8D2FBC4EA8825441228645E773540AC353567B417964A6B	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D39\q02.mp3	static/audio/speaking/S01D39/q02.mp3	20972	C865B75294835FADB77A555DD1D03AA13A6D547FBAF2BC86991E4348C363ADCB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D39\q03.mp3	static/audio/speaking/S01D39/q03.mp3	25964	75775235CC8144CF939F63A0B4AC230D15D3F065F4CF043F6490FB4C10167220	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D39\q04.mp3	static/audio/speaking/S01D39/q04.mp3	28076	4D7D335940E2F28AFDEBDE6EA9EAB8535E5FED4E90C4B9DC0513C3AF000EF1AC	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D39\q05.mp3	static/audio/speaking/S01D39/q05.mp3	25772	C9AE1EBC724230AB349FBEEC7D87F94EBA9EFF629CD2F25567760D42E70BFBF4	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D39\q06.mp3	static/audio/speaking/S01D39/q06.mp3	27884	6370ECF15DA5311FE8F679C7DDDB41BFB89B514F76D7213B055132EE9E16CBB3	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D39\q07.mp3	static/audio/speaking/S01D39/q07.mp3	21932	8886797A94707B1505407E66E5BDD332ECD1A7F10305A2E7F48E82BB315415BD	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D39\q08.mp3	static/audio/speaking/S01D39/q08.mp3	21164	745D41973249AE79D4BA6908F43A0B72D9E2E411917BE6897501167560114300	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D40\q01.mp3	static/audio/speaking/S01D40/q01.mp3	18476	55232D8675346D5EC3F460A67A2AFAD4EEABC2B21A095AD67EF9E8B58BC5556F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D40\q02.mp3	static/audio/speaking/S01D40/q02.mp3	22124	85ED27885EBCA7D76CC136B2070AA9179FCD1EBF71A335B96ED98D8D8E2E684F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D40\q03.mp3	static/audio/speaking/S01D40/q03.mp3	21740	041138E57E5D6A36E09F07B8D2CCC7ECE490F1D869442B2F60BDEAF03648FD5E	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D40\q04.mp3	static/audio/speaking/S01D40/q04.mp3	18860	72FB8F129AB490B6702A6C25D481E1A7A3AC751394DAD004894E6AD66A0B71DB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D40\q05.mp3	static/audio/speaking/S01D40/q05.mp3	24620	A3661CBD6FA71B62A36A0912299D125EE74A87196FF5D2D26ACF2DB7DF610BD0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D40\q06.mp3	static/audio/speaking/S01D40/q06.mp3	54956	679D240C35AB386457E80E30D6D1B54ACC778A4AC60F7EE0A4EF610ECCB228B0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D40\q07.mp3	static/audio/speaking/S01D40/q07.mp3	18476	DF52A3CC018221DA3CCADC3172D2B88D7D4A22CF8E5B2CE711551587EE08A3CB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D40\q08.mp3	static/audio/speaking/S01D40/q08.mp3	25196	8D716C5B1B6D8204AF33FB9404B08CAFF413DA73D2F47E7F40EBBE42B8625D83	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D41\q01.mp3	static/audio/speaking/S01D41/q01.mp3	24428	EDB778206AF95FBDB13AAABBBED04C3918A499D8050752A5DA4FC5DFE92351C0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D41\q02.mp3	static/audio/speaking/S01D41/q02.mp3	20012	5ABB0EE10E4DBCD0A5A9DA6525506D9D01E7FDED925BA9E7906F113F06508B68	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D41\q03.mp3	static/audio/speaking/S01D41/q03.mp3	19820	2575BF52F55C258BC977FA2CB70F9FAF180AEA0E9543D9E39A35F6D789A49299	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\speaking\S01D41\q04.mp3	static/audio/speaking/S01D41/q04.mp3	24812	B52F4945A75EFF7BB2A39FF0494C81ADC66DC3D2327BD1B42837CD5C8627092C	exact_copy
